,winPCT_home,winPCT_away
2358,0.261,0.381
2359,0.364,0.227
2360,0.696,0.318
2361,0.591,0.636
2362,0.5710000000000001,0.304
2363,0.591,0.364
2364,0.565,0.522
2365,0.391,0.7390000000000001
2366,0.545,0.667
2367,0.667,0.522
2368,0.5,0.381
2369,0.143,0.318
2370,0.333,0.682
2371,0.429,0.565
2372,0.522,0.5
2373,0.19,0.682
2374,0.826,0.5710000000000001
2375,0.5710000000000001,0.15
2376,0.591,0.55
2377,0.4,0.5
2378,0.7,0.348
2379,0.409,0.4
2380,0.6,0.524
2381,0.524,0.476
2382,0.65,0.4
2383,0.81,0.545
2384,0.524,0.591
2385,0.227,0.381
2386,0.667,0.35
2387,0.381,0.727
2388,0.667,0.5
2389,0.158,0.364
2390,0.5710000000000001,0.55
2391,0.476,0.55
2392,0.286,0.526
2393,0.5710000000000001,0.381
2394,0.579,0.65
2395,0.818,0.684
2396,0.5,0.619
2397,0.8,0.35
2398,0.65,0.238
2399,0.7140000000000001,0.3
2400,0.421,0.4
2401,0.1669999999999999,0.526
2402,0.6,0.333
2403,0.368,0.368
2404,0.421,0.632
2405,0.611,0.4
2406,0.526,0.6
2407,0.2,0.632
2408,0.55,0.857
2409,0.789,0.526
2410,0.25,0.421
2411,0.75,0.55
2412,0.45,0.5
2413,0.263,0.389
2414,0.333,0.579
2415,0.211,0.556
2416,0.85,0.421
2417,0.632,0.444
2418,0.579,0.611
2419,0.579,0.5
2420,0.444,0.667
2421,0.579,0.389
2422,0.35,0.579
2423,0.737,0.176
2424,0.471,0.556
2425,0.611,0.353
2426,0.588,0.556
2427,0.1669999999999999,0.353
2428,0.471,0.8420000000000001
2429,0.588,0.647
2430,0.778,0.556
2431,0.412,0.211
2432,0.611,0.444
2433,0.556,0.611
2434,0.471,0.722
2435,0.368,0.529
2436,0.421,0.188
2437,0.278,0.421
2438,0.444,0.2
2439,0.438,0.588
2440,0.647,0.588
2441,0.471,0.556
2442,0.563,0.389
2443,0.563,0.313
2444,0.438,0.588
2445,0.5,0.588
2446,0.529,0.438
2447,0.1669999999999999,0.889
2448,0.647,0.176
2449,0.235,0.588
2450,0.688,0.563
2451,0.438,0.529
2452,0.375,0.765
2453,0.625,0.688
2454,0.389,0.214
2455,0.412,0.563
2456,0.4,0.333
2457,0.5,0.412
2458,0.188,0.882
2459,0.5329999999999999,0.75
2460,0.467,0.765
2461,0.176,0.5329999999999999
2462,0.563,0.25
2463,0.5,0.667
2464,0.6,0.467
2465,0.4,0.375
2466,0.563,0.357
2467,0.667,0.5329999999999999
2468,0.231,0.357
2469,0.625,0.467
2470,0.125,0.667
2471,0.267,0.5329999999999999
2472,0.6,0.5
2473,0.375,0.353
2474,0.875,0.733
2475,0.313,0.75
2476,0.2,0.214
2477,0.429,0.643
2478,0.5710000000000001,0.4
2479,0.385,0.5329999999999999
2480,0.5,0.467
2481,0.5710000000000001,0.7140000000000001
2482,0.643,0.6
2483,0.5329999999999999,0.643
2484,0.5,0.1669999999999999
2485,0.5710000000000001,0.5329999999999999
2486,0.4,0.5710000000000001
2487,0.357,0.867
2488,0.733,0.615
2489,0.133,0.643
2490,0.615,0.231
2491,0.5379999999999999,0.5
2492,0.5379999999999999,0.5379999999999999
2493,0.5710000000000001,0.143
2494,0.333,0.429
2495,0.429,0.615
2496,0.5379999999999999,0.5710000000000001
2497,0.7859999999999999,0.5710000000000001
2498,0.385,0.5379999999999999
2499,0.857,0.583
2500,0.769,0.462
2501,0.429,0.7859999999999999
2502,0.462,0.143
2503,0.583,0.154
2504,0.5379999999999999,0.417
2505,0.583,0.25
2506,0.769,0.583
2507,0.154,0.462
2508,0.5,0.385
2509,0.615,0.182
2510,0.769,0.5
2511,0.615,0.615
2512,0.357,0.583
2513,0.462,0.385
2514,0.75,0.1669999999999999
2515,0.846,0.417
2516,0.2,0.462
2517,0.417,0.455
2518,0.583,0.455
2519,0.308,0.667
2520,0.417,0.5
2521,0.5,0.417
2522,0.545,0.417
2523,0.636,0.5
2524,0.75,0.417
2525,0.273,0.545
2526,0.583,0.364
2527,0.727,0.417
2528,0.636,0.545
2529,0.833,0.455
2530,0.333,0.455
2531,0.75,0.636
2532,0.455,0.4
2533,0.455,0.545
2534,0.5,0.1669999999999999
2535,0.6,0.455
2536,0.6,0.222
2537,0.636,0.5
2538,0.545,0.364
2539,0.455,0.6
2540,0.545,0.636
2541,0.2,0.4
2542,0.182,0.818
2543,0.364,0.4
2544,0.727,0.4
2545,0.4,0.2
2546,0.556,0.444
2547,0.6,0.8
2548,0.556,0.556
2549,0.727,0.5
2550,0.6,0.4
2551,0.556,0.5
2552,0.7,0.5
2553,0.6,0.444
2554,0.5,0.6
2555,0.625,0.667
2556,0.7,0.111
2557,0.25,0.5
2558,0.667,0.091
2559,0.5,0.7
2560,0.667,0.444
2561,0.667,0.286
2562,0.556,0.556
2563,0.5,0.444
2564,0.111,0.7
2565,0.5,0.444
2566,0.1,0.444
2567,0.556,0.556
2568,0.556,0.375
2569,0.556,0.625
2570,0.5,0.778
2571,0.444,0.333
2572,0.5,0.667
2573,0.556,0.375
2574,0.625,0.5
2575,0.375,0.625
2576,0.5,0.125
2577,0.5710000000000001,0.5
2578,0.75,0.125
2579,0.429,0.1669999999999999
2580,0.429,0.667
2581,0.625,0.75
2582,0.375,0.625
2583,0.5,0.5710000000000001
2584,0.625,0.5
2585,0.7140000000000001,0.111
2586,0.5710000000000001,0.143
2587,0.375,0.429
2588,0.5710000000000001,0.5710000000000001
2589,0.429,0.625
2590,0.7140000000000001,0.5710000000000001
2591,0.333,0.5710000000000001
2592,0.5,0.429
2593,0.625,0.429
2594,0.7140000000000001,0.5710000000000001
2595,0.429,0.7140000000000001
2596,0.5710000000000001,0.125
2597,0.5710000000000001,0.667
2598,0.667,0.625
2599,0.143,0.667
2600,0.5,0.667
2601,0.429,0.5
2602,0.5,0.667
2603,0.1669999999999999,0.667
2604,0.429,0.4
2605,0.5710000000000001,0.7140000000000001
2606,0.5,0.5
2607,0.4,0.667
2608,0.2,0.5
2609,0.833,0.7140000000000001
2610,0.143,0.333
2611,0.5,0.333
2612,0.667,0.333
2613,0.8,0.667
2614,0.4,0.833
2615,0.8,0.8
2616,0.1669999999999999,0.4
2617,0.25,0.5
2618,0.5,0.4
2619,0.667,0.6
2620,0.4,0.6
2621,0.25,0.2
2622,0.8,0.1669999999999999
2623,0.6,0.6
2624,0.6,1.0
2625,0.2,0.4
2626,0.5,0.25
2627,0.6,0.4
2628,0.2,0.8
2629,0.6,0.6
2630,0.5,1.0
2631,0.5,0.4
2632,0.2,0.75
2633,0.4,0.4
2634,0.6,0.5
2635,0.5,0.75
2636,0.75,0.0
2637,0.75,0.5
2638,0.5,0.0
2639,0.5,0.5
2640,0.75,0.25
2641,1.0,0.5
2642,0.5,0.25
2643,0.667,0.25
2644,0.75,1.0
2645,0.75,0.333
2646,0.0,0.5
2647,1.0,0.667
2648,0.333,1.0
2649,0.25,0.25
2650,0.667,0.333
2651,0.333,0.667
2652,0.333,0.333
2653,1.0,0.0
2654,0.667,0.667
2655,0.5,0.333
2656,0.0,0.667
2657,0.0,1.0
2658,1.0,0.0
2659,1.0,0.333
2660,0.667,0.667
2661,0.5,0.333
2662,0.667,0.5
2663,1.0,0.0
2664,0.5,0.5
2665,0.5,1.0
2666,0.0,0.333
2667,1.0,0.5
2668,0.5,1.0
2669,0.5,0.5
2670,0.5,0.5
2671,0.0,0.5
2672,0.0,0.5
2673,0.0,0.5
2674,1.0,0.0
2675,1.0,0.0
2676,0.0,1.0
2677,1.0,0.0
2678,1.0,0.0
2679,1.0,0.0
2680,1.0,0.0
2681,0.0,1.0
2682,1.0,0.0
2683,0.0,1.0
2684,1.0,0.0
2685,1.0,0.0
2686,0.0,1.0
2687,0.0,1.0
2688,1.0,0.0
2689,0.0,1.0
2690,0.4,0.667
2691,0.5,0.2
2692,0.0,0.8
2693,0.5,0.6
2694,0.6,0.25
2695,0.8,0.6
2696,0.4,0.5
2697,0.25,0.4
2698,0.5,0.1669999999999999
2699,0.4,0.333
2700,0.4,0.8
2701,0.5,0.2
2702,0.25,1.0
2703,0.75,0.25
2704,0.6,0.75
2705,0.5,1.0
2706,0.25,0.8
2707,0.5,0.5
2708,0.0,0.6
2709,0.5,0.6
2710,0.6,0.75
2711,0.2,1.0
2712,0.667,0.667
2713,1.0,0.0
2714,0.0,1.0
2715,0.5,0.667
2716,0.5,0.333
2717,0.75,0.5
2718,0.333,1.0
2719,0.25,0.75
2720,0.667,0.333
2721,1.0,0.0
2722,0.333,0.667
2723,0.667,0.75
2724,0.5,0.333
2725,1.0,0.0
2726,0.25,0.333
2727,0.667,0.333
2728,0.0,1.0
2729,1.0,0.0
2730,0.5,0.333
2731,0.0,1.0
2732,0.667,0.0
2733,0.5,0.0
2734,0.5,0.5
2735,1.0,0.5
2736,0.0,1.0
2737,0.5,0.667
2738,1.0,0.5
2739,0.5,0.333
2740,0.5,0.5
2741,0.0,1.0
2742,0.0,0.5
2743,0.0,0.5
2744,0.0,1.0
2745,1.0,0.5
2746,0.0,1.0
2747,0.0,1.0
2748,0.0,1.0
2749,0.0,1.0
2750,0.0,1.0
2751,1.0,0.0
2752,1.0,0.0
2753,1.0,0.0
2754,1.0,0.0
2755,0.0,1.0
2756,1.0,0.0
2757,1.0,0.0
2758,0.0,1.0
2759,0.0,1.0
